Date,Region,Market,Item,Price,Year,Month,Quarter
2015.4136986301369,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",53750.0,2015,6,2
2015.495890410959,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",53000.0,2015,7,3
2015.5808219178082,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",51250.0,2015,8,3
2015.6657534246576,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",66000.0,2015,9,3
2015.7479452054795,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",66250.0,2015,10,4
2015.8328767123287,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",67500.0,2015,11,4
2015.9150684931508,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",87500.0,2015,12,4
2016.0,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",84000.0,2016,1,1
2016.0846994535518,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",91250.0,2016,2,1
2016.1639344262296,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",80000.0,2016,3,1
2016.2486338797814,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",71250.0,2016,4,2
2016.3306010928961,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",77500.0,2016,5,2
2016.4153005464482,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",65000.0,2016,6,2
2016.4972677595629,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",57500.0,2016,7,3
2016.5819672131147,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",80000.0,2016,8,3
2016.6666666666667,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",70000.0,2016,9,3
2016.7486338797814,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",68750.0,2016,10,4
2016.8333333333333,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",73000.0,2016,11,4
2016.9153005464482,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",57500.0,2016,12,4
2017.0,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",51250.0,2017,1,1
2017.0849315068492,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",52000.0,2017,2,1
2017.1616438356164,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",47500.0,2017,3,1
2017.2465753424658,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",57500.0,2017,4,2
2017.3287671232877,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",71250.0,2017,5,2
2017.4136986301369,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",72000.0,2017,6,2
2017.495890410959,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",66250.0,2017,7,3
2017.5808219178082,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",67000.0,2017,8,3
2017.6657534246576,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",61250.0,2017,9,3
2017.7479452054795,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",61250.0,2017,10,4
2017.8328767123287,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",64000.0,2017,11,4
2017.9150684931508,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",66250.0,2017,12,4
2018.0,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",70000.0,2018,1,1
2018.0849315068492,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",65000.0,2018,2,1
2018.1616438356164,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",63750.0,2018,3,1
2018.2465753424658,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",70000.0,2018,4,2
2018.3287671232877,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",53000.0,2018,5,2
2018.4136986301369,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",72500.0,2018,6,2
2018.495890410959,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",73750.0,2018,7,3
2018.5808219178082,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",75000.0,2018,8,3
2018.6657534246576,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",73750.0,2018,9,3
2018.7479452054795,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",76250.0,2018,10,4
2018.8328767123287,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",78000.0,2018,11,4
2018.9150684931508,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",75000.0,2018,12,4
2019.0,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",72500.0,2019,1,1
2019.0849315068492,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",73750.0,2019,2,1
2019.1616438356164,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",73750.0,2019,3,1
2019.2465753424658,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",78750.0,2019,4,2
2019.3287671232877,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",77000.0,2019,5,2
2019.4136986301369,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",70000.0,2019,6,2
2019.495890410959,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",45000.0,2019,7,3
2019.5808219178082,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",67000.0,2019,8,3
2019.6657534246576,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",83750.0,2019,9,3
2019.7479452054795,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",78750.0,2019,10,4
2019.8328767123287,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",75000.0,2019,11,4
2019.9150684931508,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",85000.0,2019,12,4
2020.0,Bakool,Xudur,"Casual Labor (unskilled, daily, without food)",75000.0,2020,1,1
2015.4136986301369,Bakool,Xudur,Salt,10750.0,2015,6,2
2015.495890410959,Bakool,Xudur,Salt,12000.0,2015,7,3
2015.5808219178082,Bakool,Xudur,Salt,12000.0,2015,8,3
2015.6657534246576,Bakool,Xudur,Salt,12000.0,2015,9,3
2015.7479452054795,Bakool,Xudur,Salt,12000.0,2015,10,4
2015.8328767123287,Bakool,Xudur,Salt,12000.0,2015,11,4
2015.9150684931508,Bakool,Xudur,Salt,12000.0,2015,12,4
2016.0,Bakool,Xudur,Salt,12000.0,2016,1,1
2016.0846994535518,Bakool,Xudur,Salt,12000.0,2016,2,1
2016.1639344262296,Bakool,Xudur,Salt,12000.0,2016,3,1
2016.2486338797814,Bakool,Xudur,Salt,12000.0,2016,4,2
2016.3306010928961,Bakool,Xudur,Salt,12000.0,2016,5,2
2016.4153005464482,Bakool,Xudur,Salt,12000.0,2016,6,2
2016.4972677595629,Bakool,Xudur,Salt,12000.0,2016,7,3
2016.5819672131147,Bakool,Xudur,Salt,12000.0,2016,8,3
2016.6666666666667,Bakool,Xudur,Salt,12000.0,2016,9,3
2016.7486338797814,Bakool,Xudur,Salt,12000.0,2016,10,4
2016.8333333333333,Bakool,Xudur,Salt,12000.0,2016,11,4
2016.9153005464482,Bakool,Xudur,Salt,12000.0,2016,12,4
2017.0,Bakool,Xudur,Salt,12000.0,2017,1,1
2017.0849315068492,Bakool,Xudur,Salt,12000.0,2017,2,1
2017.1616438356164,Bakool,Xudur,Salt,12000.0,2017,3,1
2017.2465753424658,Bakool,Xudur,Salt,12000.0,2017,4,2
2017.3287671232877,Bakool,Xudur,Salt,12000.0,2017,5,2
2017.4136986301369,Bakool,Xudur,Salt,12000.0,2017,6,2
2017.495890410959,Bakool,Xudur,Salt,12000.0,2017,7,3
2017.5808219178082,Bakool,Xudur,Salt,12000.0,2017,8,3
2017.6657534246576,Bakool,Xudur,Salt,12000.0,2017,9,3
2017.7479452054795,Bakool,Xudur,Salt,12000.0,2017,10,4
2017.8328767123287,Bakool,Xudur,Salt,12000.0,2017,11,4
2017.9150684931508,Bakool,Xudur,Salt,12000.0,2017,12,4
2018.0,Bakool,Xudur,Salt,12000.0,2018,1,1
2018.0849315068492,Bakool,Xudur,Salt,12000.0,2018,2,1
2018.1616438356164,Bakool,Xudur,Salt,12000.0,2018,3,1
2018.2465753424658,Bakool,Xudur,Salt,12000.0,2018,4,2
2018.3287671232877,Bakool,Xudur,Salt,12000.0,2018,5,2
2018.4136986301369,Bakool,Xudur,Salt,12000.0,2018,6,2
2018.495890410959,Bakool,Xudur,Salt,12000.0,2018,7,3
2018.5808219178082,Bakool,Xudur,Salt,12000.0,2018,8,3
2018.6657534246576,Bakool,Xudur,Salt,12000.0,2018,9,3
2018.7479452054795,Bakool,Xudur,Salt,12000.0,2018,10,4
2018.8328767123287,Bakool,Xudur,Salt,12000.0,2018,11,4
2018.9150684931508,Bakool,Xudur,Salt,12000.0,2018,12,4
2019.0,Bakool,Xudur,Salt,12000.0,2019,1,1
2019.0849315068492,Bakool,Xudur,Salt,12000.0,2019,2,1
2019.1616438356164,Bakool,Xudur,Salt,12000.0,2019,3,1
2019.2465753424658,Bakool,Xudur,Salt,12000.0,2019,4,2
2019.3287671232877,Bakool,Xudur,Salt,12000.0,2019,5,2
2019.4136986301369,Bakool,Xudur,Salt,12000.0,2019,6,2
2019.495890410959,Bakool,Xudur,Salt,12000.0,2019,7,3
2019.5808219178082,Bakool,Xudur,Salt,12000.0,2019,8,3
2019.6657534246576,Bakool,Xudur,Salt,12000.0,2019,9,3
2019.7479452054795,Bakool,Xudur,Salt,12000.0,2019,10,4
2019.8328767123287,Bakool,Xudur,Salt,12000.0,2019,11,4
2019.9150684931508,Bakool,Xudur,Salt,12000.0,2019,12,4
2020.0,Bakool,Xudur,Salt,12000.0,2020,1,1
2015.0,Bakool,Xudur,Cowpeas (Red),31700.0,2015,1,1
2015.0849315068492,Bakool,Xudur,Cowpeas (Red),24500.0,2015,2,1
2015.1616438356164,Bakool,Xudur,Cowpeas (Red),24000.0,2015,3,1
2015.2465753424658,Bakool,Xudur,Cowpeas (Red),28400.0,2015,4,2
2015.3287671232877,Bakool,Xudur,Cowpeas (Red),37500.0,2015,5,2
2015.4136986301369,Bakool,Xudur,Cowpeas (Red),43750.0,2015,6,2
2015.495890410959,Bakool,Xudur,Cowpeas (Red),29700.0,2015,7,3
2015.5808219178082,Bakool,Xudur,Cowpeas (Red),22750.0,2015,8,3
2015.6657534246576,Bakool,Xudur,Cowpeas (Red),23300.0,2015,9,3
2015.7479452054795,Bakool,Xudur,Cowpeas (Red),21250.0,2015,10,4
2015.8328767123287,Bakool,Xudur,Cowpeas (Red),19500.0,2015,11,4
2015.9150684931508,Bakool,Xudur,Cowpeas (Red),21750.0,2015,12,4
2016.0,Bakool,Xudur,Cowpeas (Red),18600.0,2016,1,1
2016.0846994535518,Bakool,Xudur,Cowpeas (Red),12750.0,2016,2,1
2016.1639344262296,Bakool,Xudur,Cowpeas (Red),10700.0,2016,3,1
2016.2486338797814,Bakool,Xudur,Cowpeas (Red),12000.0,2016,4,2
2016.3306010928961,Bakool,Xudur,Cowpeas (Red),12375.0,2016,5,2
2016.4153005464482,Bakool,Xudur,Cowpeas (Red),15900.0,2016,6,2
2016.4972677595629,Bakool,Xudur,Cowpeas (Red),16500.0,2016,7,3
2016.5819672131147,Bakool,Xudur,Cowpeas (Red),17250.0,2016,8,3
2016.6666666666667,Bakool,Xudur,Cowpeas (Red),21000.0,2016,9,3
2016.7486338797814,Bakool,Xudur,Cowpeas (Red),23250.0,2016,10,4
2016.8333333333333,Bakool,Xudur,Cowpeas (Red),28200.0,2016,11,4
2016.9153005464482,Bakool,Xudur,Cowpeas (Red),31500.0,2016,12,4
2017.0,Bakool,Xudur,Cowpeas (Red),23500.0,2017,1,1
2017.0849315068492,Bakool,Xudur,Cowpeas (Red),38800.0,2017,2,1
2017.1616438356164,Bakool,Xudur,Cowpeas (Red),45000.0,2017,3,1
2017.2465753424658,Bakool,Xudur,Cowpeas (Red),45000.0,2017,4,2
2017.3287671232877,Bakool,Xudur,Cowpeas (Red),45000.0,2017,5,2
2017.4136986301369,Bakool,Xudur,Cowpeas (Red),50200.0,2017,6,2
2017.495890410959,Bakool,Xudur,Cowpeas (Red),50750.0,2017,7,3
2017.5808219178082,Bakool,Xudur,Cowpeas (Red),48000.0,2017,8,3
2017.6657534246576,Bakool,Xudur,Cowpeas (Red),45000.0,2017,9,3
2017.7479452054795,Bakool,Xudur,Cowpeas (Red),59500.0,2017,10,4
2017.8328767123287,Bakool,Xudur,Cowpeas (Red),62800.0,2017,11,4
2017.9150684931508,Bakool,Xudur,Cowpeas (Red),49000.0,2017,12,4
2018.0,Bakool,Xudur,Cowpeas (Red),52000.0,2018,1,1
2018.0849315068492,Bakool,Xudur,Cowpeas (Red),51200.0,2018,2,1
2018.1616438356164,Bakool,Xudur,Cowpeas (Red),50000.0,2018,3,1
2018.2465753424658,Bakool,Xudur,Cowpeas (Red),52750.0,2018,4,2
2018.3287671232877,Bakool,Xudur,Cowpeas (Red),55000.0,2018,5,2
2018.4136986301369,Bakool,Xudur,Cowpeas (Red),49500.0,2018,6,2
2018.495890410959,Bakool,Xudur,Cowpeas (Red),45250.0,2018,7,3
2018.5808219178082,Bakool,Xudur,Cowpeas (Red),33000.0,2018,8,3
2018.6657534246576,Bakool,Xudur,Cowpeas (Red),33750.0,2018,9,3
2018.7479452054795,Bakool,Xudur,Cowpeas (Red),33500.0,2018,10,4
2018.8328767123287,Bakool,Xudur,Cowpeas (Red),33000.0,2018,11,4
2018.9150684931508,Bakool,Xudur,Cowpeas (Red),30000.0,2018,12,4
2019.0,Bakool,Xudur,Cowpeas (Red),30000.0,2019,1,1
2019.0849315068492,Bakool,Xudur,Cowpeas (Red),22500.0,2019,2,1
2019.1616438356164,Bakool,Xudur,Cowpeas (Red),23375.0,2019,3,1
2019.2465753424658,Bakool,Xudur,Cowpeas (Red),23375.0,2019,4,2
2019.3287671232877,Bakool,Xudur,Cowpeas (Red),28800.0,2019,5,2
2019.4136986301369,Bakool,Xudur,Cowpeas (Red),30000.0,2019,6,2
2019.495890410959,Bakool,Xudur,Cowpeas (Red),33000.0,2019,7,3
2019.5808219178082,Bakool,Xudur,Cowpeas (Red),35200.0,2019,8,3
2019.6657534246576,Bakool,Xudur,Cowpeas (Red),36000.0,2019,9,3
2019.7479452054795,Bakool,Xudur,Cowpeas (Red),41500.0,2019,10,4
2019.8328767123287,Bakool,Xudur,Cowpeas (Red),41000.0,2019,11,4
2019.9150684931508,Bakool,Xudur,Cowpeas (Red),43500.0,2019,12,4
2020.0,Bakool,Xudur,Cowpeas (Red),37000.0,2020,1,1
2015.4136986301369,Bakool,Xudur,Tea leaves (Mixed),52500.0,2015,6,2
2015.495890410959,Bakool,Xudur,Tea leaves (Mixed),50000.0,2015,7,3
2015.5808219178082,Bakool,Xudur,Tea leaves (Mixed),50000.0,2015,8,3
2015.6657534246576,Bakool,Xudur,Tea leaves (Mixed),48000.0,2015,9,3
2015.7479452054795,Bakool,Xudur,Tea leaves (Mixed),47500.0,2015,10,4
2015.8328767123287,Bakool,Xudur,Tea leaves (Mixed),45000.0,2015,11,4
2015.9150684931508,Bakool,Xudur,Tea leaves (Mixed),45000.0,2015,12,4
2016.0,Bakool,Xudur,Tea leaves (Mixed),45000.0,2016,1,1
2016.0846994535518,Bakool,Xudur,Tea leaves (Mixed),45000.0,2016,2,1
2016.1639344262296,Bakool,Xudur,Tea leaves (Mixed),45000.0,2016,3,1
2016.2486338797814,Bakool,Xudur,Tea leaves (Mixed),45000.0,2016,4,2
2016.3306010928961,Bakool,Xudur,Tea leaves (Mixed),43750.0,2016,5,2
2016.4153005464482,Bakool,Xudur,Tea leaves (Mixed),48000.0,2016,6,2
2016.4972677595629,Bakool,Xudur,Tea leaves (Mixed),45000.0,2016,7,3
2016.5819672131147,Bakool,Xudur,Tea leaves (Mixed),45000.0,2016,8,3
2016.6666666666667,Bakool,Xudur,Tea leaves (Mixed),42000.0,2016,9,3
2016.7486338797814,Bakool,Xudur,Tea leaves (Mixed),45000.0,2016,10,4
2016.8333333333333,Bakool,Xudur,Tea leaves (Mixed),45000.0,2016,11,4
2016.9153005464482,Bakool,Xudur,Tea leaves (Mixed),45000.0,2016,12,4
2017.0,Bakool,Xudur,Tea leaves (Mixed),45000.0,2017,1,1
2017.0849315068492,Bakool,Xudur,Tea leaves (Mixed),45000.0,2017,2,1
2017.1616438356164,Bakool,Xudur,Tea leaves (Mixed),50000.0,2017,3,1
2017.2465753424658,Bakool,Xudur,Tea leaves (Mixed),48750.0,2017,4,2
2017.3287671232877,Bakool,Xudur,Tea leaves (Mixed),50000.0,2017,5,2
2017.4136986301369,Bakool,Xudur,Tea leaves (Mixed),50000.0,2017,6,2
2017.495890410959,Bakool,Xudur,Tea leaves (Mixed),50000.0,2017,7,3
2017.5808219178082,Bakool,Xudur,Tea leaves (Mixed),50000.0,2017,8,3
2017.6657534246576,Bakool,Xudur,Tea leaves (Mixed),50000.0,2017,9,3
2017.7479452054795,Bakool,Xudur,Tea leaves (Mixed),46250.0,2017,10,4
2017.8328767123287,Bakool,Xudur,Tea leaves (Mixed),50000.0,2017,11,4
2017.9150684931508,Bakool,Xudur,Tea leaves (Mixed),45000.0,2017,12,4
2018.0,Bakool,Xudur,Tea leaves (Mixed),50000.0,2018,1,1
2018.0849315068492,Bakool,Xudur,Tea leaves (Mixed),45000.0,2018,2,1
2018.1616438356164,Bakool,Xudur,Tea leaves (Mixed),52500.0,2018,3,1
2018.2465753424658,Bakool,Xudur,Tea leaves (Mixed),53750.0,2018,4,2
2018.3287671232877,Bakool,Xudur,Tea leaves (Mixed),55000.0,2018,5,2
2018.4136986301369,Bakool,Xudur,Tea leaves (Mixed),52500.0,2018,6,2
2018.495890410959,Bakool,Xudur,Tea leaves (Mixed),53750.0,2018,7,3
2018.5808219178082,Bakool,Xudur,Tea leaves (Mixed),50000.0,2018,8,3
2018.6657534246576,Bakool,Xudur,Tea leaves (Mixed),50000.0,2018,9,3
2018.7479452054795,Bakool,Xudur,Tea leaves (Mixed),50000.0,2018,10,4
2018.8328767123287,Bakool,Xudur,Tea leaves (Mixed),48000.0,2018,11,4
2018.9150684931508,Bakool,Xudur,Tea leaves (Mixed),50000.0,2018,12,4
2019.0,Bakool,Xudur,Tea leaves (Mixed),50000.0,2019,1,1
2019.0849315068492,Bakool,Xudur,Tea leaves (Mixed),50000.0,2019,2,1
2019.1616438356164,Bakool,Xudur,Tea leaves (Mixed),50000.0,2019,3,1
2019.2465753424658,Bakool,Xudur,Tea leaves (Mixed),48750.0,2019,4,2
2019.3287671232877,Bakool,Xudur,Tea leaves (Mixed),50000.0,2019,5,2
2019.4136986301369,Bakool,Xudur,Tea leaves (Mixed),50500.0,2019,6,2
2019.495890410959,Bakool,Xudur,Tea leaves (Mixed),50000.0,2019,7,3
2019.5808219178082,Bakool,Xudur,Tea leaves (Mixed),47600.0,2019,8,3
2019.6657534246576,Bakool,Xudur,Tea leaves (Mixed),50000.0,2019,9,3
2019.7479452054795,Bakool,Xudur,Tea leaves (Mixed),46250.0,2019,10,4
2019.8328767123287,Bakool,Xudur,Tea leaves (Mixed),50000.0,2019,11,4
2019.9150684931508,Bakool,Xudur,Tea leaves (Mixed),50000.0,2019,12,4
2020.0,Bakool,Xudur,Tea leaves (Mixed),45000.0,2020,1,1
2015.4136986301369,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2015,6,2
2015.495890410959,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2015,7,3
2015.5808219178082,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2015,8,3
2015.6657534246576,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2015,9,3
2015.7479452054795,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2015,10,4
2015.8328767123287,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2015,11,4
2015.9150684931508,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2015,12,4
2016.0,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2016,1,1
2016.0846994535518,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2016,2,1
2016.1639344262296,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2016,3,1
2016.2486338797814,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2016,4,2
2016.3306010928961,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2016,5,2
2016.4153005464482,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2016,6,2
2016.4972677595629,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2016,7,3
2016.5819672131147,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2016,8,3
2016.6666666666667,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2016,9,3
2016.7486338797814,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2016,10,4
2016.8333333333333,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2016,11,4
2016.9153005464482,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2016,12,4
2017.0,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2017,1,1
2017.0849315068492,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2017,2,1
2017.1616438356164,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2017,3,1
2017.2465753424658,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2017,4,2
2017.3287671232877,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2017,5,2
2017.4136986301369,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2017,6,2
2017.495890410959,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2017,7,3
2017.5808219178082,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2017,8,3
2017.6657534246576,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2017,9,3
2017.7479452054795,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2017,10,4
2017.8328767123287,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2017,11,4
2017.9150684931508,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2017,12,4
2018.0,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2018,1,1
2018.0849315068492,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2018,2,1
2018.1616438356164,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2018,3,1
2018.2465753424658,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2018,4,2
2018.3287671232877,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2018,5,2
2018.4136986301369,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2018,6,2
2018.495890410959,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2018,7,3
2018.5808219178082,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2018,8,3
2018.6657534246576,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2018,9,3
2018.7479452054795,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2018,10,4
2018.8328767123287,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2018,11,4
2018.9150684931508,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2018,12,4
2019.0,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2019,1,1
2019.0849315068492,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2019,2,1
2019.1616438356164,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2019,3,1
2019.2465753424658,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2019,4,2
2019.3287671232877,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2019,5,2
2019.4136986301369,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2019,6,2
2019.495890410959,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2019,7,3
2019.5808219178082,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2019,8,3
2019.6657534246576,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2019,9,3
2019.7479452054795,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2019,10,4
2019.8328767123287,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2019,11,4
2019.9150684931508,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2019,12,4
2020.0,Banadir,Mogadishu,"Water (potable, drinking)",16000.0,2020,1,1
2015.4136986301369,Banadir,Mogadishu,"Casual Labor (unskilled, daily, without food)",130000.0,2015,6,2
2015.495890410959,Banadir,Mogadishu,"Casual Labor (unskilled, daily, without food)",130000.0,2015,7,3
2015.5808219178082,Banadir,Mogadishu,"Casual Labor (unskilled, daily, without food)",130000.0,2015,8,3
2015.6657534246576,Banadir,Mogadishu,"Casual Labor (unskilled, daily, without food)",124000.0,2015,9,3
2015.7479452054795,Banadir,Mogadishu,"Casual Labor (unskilled, daily, without food)",180000.0,2015,10,4
